# Time (s), Input signal, Derivative, Derivative positive, Derivative negative
2.000000000000000042e-03,5.002513273461405063e+00,6.283182413264754018e-01,6.283182413264754018e-01,0.000000000000000000e+00
4.000000000000000083e-03,5.003769908951856138e+00,6.283177452255372941e-01,6.283177452255372941e-01,0.000000000000000000e+00
6.000000000000000125e-03,5.005026542954007063e+00,6.283170010754624002e-01,6.283170010754624002e-01,0.000000000000000000e+00
8.000000000000000167e-03,5.006283174971759564e+00,6.283160088762507200e-01,6.283160088762507200e-01,0.000000000000000000e+00
1.000000000000000021e-02,5.007539804509012704e+00,6.283147686265699861e-01,6.283147686265699861e-01,0.000000000000000000e+00
1.200000000000000025e-02,5.008796431069670874e+00,6.283132803290847335e-01,6.283132803290847335e-01,0.000000000000000000e+00
1.400000000000000029e-02,5.010053054157637575e+00,6.283115439833508731e-01,6.283115439833508731e-01,0.000000000000000000e+00
1.600000000000000033e-02,5.011309673276818089e+00,6.283095595902565833e-01,6.283095595902565833e-01,0.000000000000000000e+00
1.800000000000000211e-02,5.012566287931117692e+00,6.283073271498018642e-01,6.283073271498018642e-01,0.000000000000000000e+00
2.000000000000000042e-02,5.013822897624446995e+00,6.283048466646512509e-01,6.283048466646512509e-01,0.000000000000000000e+00
2.199999999999999872e-02,5.015079501860713940e+00,6.283021181334724758e-01,6.283021181334724758e-01,0.000000000000000000e+00
2.400000000000000050e-02,5.016336100143833576e+00,6.282991415598182527e-01,6.282991415598182527e-01,0.000000000000000000e+00
2.600000000000000228e-02,5.017592691977719177e+00,6.282959169428004031e-01,6.282959169428004031e-01,0.000000000000000000e+00
2.800000000000000058e-02,5.018849276866288456e+00,6.282924442846393731e-01,6.282924442846393731e-01,0.000000000000000000e+00
2.999999999999999889e-02,5.020105854313460902e+00,6.282887235862233410e-01,6.282887235862233410e-01,0.000000000000000000e+00
3.200000000000000067e-02,5.021362423823161336e+00,6.282847548502168422e-01,6.282847548502168422e-01,0.000000000000000000e+00
3.400000000000000244e-02,5.022618984899315464e+00,6.282805380770639658e-01,6.282805380770639658e-01,0.000000000000000000e+00
3.600000000000000422e-02,5.023875537045852546e+00,6.282760732685410687e-01,6.282760732685410687e-01,0.000000000000000000e+00
3.799999999999999906e-02,5.025132079766705395e+00,6.282713604264245078e-01,6.282713604264245078e-01,0.000000000000000000e+00
4.000000000000000083e-02,5.026388612565811265e+00,6.282663995529347289e-01,6.282663995529347289e-01,0.000000000000000000e+00
4.200000000000000261e-02,5.027645134947110073e+00,6.282611906494039999e-01,6.282611906494039999e-01,0.000000000000000000e+00
4.399999999999999745e-02,5.028901646414548843e+00,6.282557337193850344e-01,6.282557337193850344e-01,0.000000000000000000e+00
4.599999999999999922e-02,5.030158146472074598e+00,6.282500287628778324e-01,6.282500287628778324e-01,0.000000000000000000e+00
4.800000000000000100e-02,5.031414634623641469e+00,6.282440757834351075e-01,6.282440757834351075e-01,0.000000000000000000e+00
5.000000000000000278e-02,5.032671110373208023e+00,6.282378747832773058e-01,6.282378747832773058e-01,0.000000000000000000e+00
5.200000000000000455e-02,5.033927573224738161e+00,6.282314257650689626e-01,6.282314257650689626e-01,0.000000000000000000e+00
5.399999999999999939e-02,5.035184022682199334e+00,6.282247287305864347e-01,6.282247287305864347e-01,0.000000000000000000e+00
5.600000000000000117e-02,5.036440458249566099e+00,6.282177836833824358e-01,6.282177836833824358e-01,0.000000000000000000e+00
5.800000000000000294e-02,5.037696879430816566e+00,6.282105906252333227e-01,6.282105906252333227e-01,0.000000000000000000e+00
5.999999999999999778e-02,5.038953285729935949e+00,6.282031495596918091e-01,6.282031495596918091e-01,0.000000000000000000e+00
6.199999999999999956e-02,5.040209676650914794e+00,6.281954604894224303e-01,6.281954604894224303e-01,0.000000000000000000e+00
6.400000000000000133e-02,5.041466051697750750e+00,6.281875234179779000e-01,6.281875234179779000e-01,0.000000000000000000e+00
6.600000000000000311e-02,5.042722410374445907e+00,6.281793383475786641e-01,6.281793383475786641e-01,0.000000000000000000e+00
6.800000000000000488e-02,5.043978752185010350e+00,6.281709052822215256e-01,6.281709052822215256e-01,0.000000000000000000e+00
7.000000000000000666e-02,5.045235076633459492e+00,6.281622242245710197e-01,6.281622242245710197e-01,0.000000000000000000e+00
7.200000000000000844e-02,5.046491383223816740e+00,6.281532951786239494e-01,6.281532951786239494e-01,0.000000000000000000e+00
7.399999999999999634e-02,5.047747671460112606e+00,6.281441181479330282e-01,6.281441181479330282e-01,0.000000000000000000e+00
7.599999999999999811e-02,5.049003940846383820e+00,6.281346931356068808e-01,6.281346931356068808e-01,0.000000000000000000e+00
7.799999999999999989e-02,5.050260190886675105e+00,6.281250201456423099e-01,6.281250201456423099e-01,0.000000000000000000e+00
8.000000000000000167e-02,5.051516421085039177e+00,6.281150991820361185e-01,6.281150991820361185e-01,0.000000000000000000e+00
8.200000000000000344e-02,5.052772630945535859e+00,6.281049302483410202e-01,6.281049302483410202e-01,0.000000000000000000e+00
8.400000000000000522e-02,5.054028819972233855e+00,6.280945133489979071e-01,6.280945133489979071e-01,0.000000000000000000e+00
8.600000000000000699e-02,5.055284987669208974e+00,6.280838484875594929e-01,6.280838484875594929e-01,0.000000000000000000e+00
8.799999999999999489e-02,5.056541133540546795e+00,6.280729356689107590e-01,6.280729356689107590e-01,0.000000000000000000e+00
8.999999999999999667e-02,5.057797257090340004e+00,6.280617748966044189e-01,6.280617748966044189e-01,0.000000000000000000e+00
9.199999999999999845e-02,5.059053357822691943e+00,6.280503661759695433e-01,6.280503661759695433e-01,0.000000000000000000e+00
9.400000000000000022e-02,5.060309435241713949e+00,6.280387095110029350e-01,6.280387095110029350e-01,0.000000000000000000e+00
9.600000000000000200e-02,5.061565488851525352e+00,6.280268049057013968e-01,6.280268049057013968e-01,0.000000000000000000e+00
9.800000000000000377e-02,5.062821518156257028e+00,6.280146523658380886e-01,6.280146523658380886e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.064077522660047848e+00,6.280022518954098132e-01,6.280022518954098132e-01,0.000000000000000000e+00
1.020000000000000073e-01,5.065333501867047339e+00,6.279896034997456411e-01,6.279896034997456411e-01,0.000000000000000000e+00
1.040000000000000091e-01,5.066589455281415688e+00,6.279767071841746429e-01,6.279767071841746429e-01,0.000000000000000000e+00
1.059999999999999970e-01,5.067845382407321075e+00,6.279635629526936214e-01,6.279635629526936214e-01,0.000000000000000000e+00
1.079999999999999988e-01,5.069101282748945003e+00,6.279501708119639147e-01,6.279501708119639147e-01,0.000000000000000000e+00
1.100000000000000006e-01,5.070357155810476080e+00,6.279365307655382367e-01,6.279365307655382367e-01,0.000000000000000000e+00
1.120000000000000023e-01,5.071613001096116236e+00,6.279226428200779253e-01,6.279226428200779253e-01,0.000000000000000000e+00
1.140000000000000041e-01,5.072868818110077171e+00,6.279085069804679620e-01,6.279085069804679620e-01,0.000000000000000000e+00
1.160000000000000059e-01,5.074124606356583911e+00,6.278941232533696848e-01,6.278941232533696848e-01,0.000000000000000000e+00
1.180000000000000077e-01,5.075380365339869471e+00,6.278794916427798967e-01,6.278794916427798967e-01,0.000000000000000000e+00
1.199999999999999956e-01,5.076636094564180191e+00,6.278646121553599357e-01,6.278646121553599357e-01,0.000000000000000000e+00
1.219999999999999973e-01,5.077891793533774845e+00,6.278494847973270510e-01,6.278494847973270510e-01,0.000000000000000000e+00
1.239999999999999991e-01,5.079147461752922865e+00,6.278341095740103128e-01,6.278341095740103128e-01,0.000000000000000000e+00
1.260000000000000009e-01,5.080403098725906119e+00,6.278184864916269703e-01,6.278184864916269703e-01,0.000000000000000000e+00
1.280000000000000027e-01,5.081658703957019796e+00,6.278026155568383615e-01,6.278026155568383615e-01,0.000000000000000000e+00
1.300000000000000044e-01,5.082914276950570631e+00,6.277864967754176462e-01,6.277864967754176462e-01,0.000000000000000000e+00
1.320000000000000062e-01,5.084169817210877795e+00,6.277701301535820733e-01,6.277701301535820733e-01,0.000000000000000000e+00
1.340000000000000080e-01,5.085425324242273781e+00,6.277535156979929809e-01,6.277535156979929809e-01,0.000000000000000000e+00
1.360000000000000098e-01,5.086680797549105293e+00,6.277366534157557965e-01,6.277366534157557965e-01,0.000000000000000000e+00
1.380000000000000115e-01,5.087936236635729692e+00,6.277195433121995904e-01,6.277195433121995904e-01,0.000000000000000000e+00
1.400000000000000133e-01,5.089191641006521216e+00,6.277021853957620579e-01,6.277021853957620579e-01,0.000000000000000000e+00
